C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_20_331.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_20_331.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_20_331.jpg, 0, 0, 0, 12.61351
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_20_437.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_20_437.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_20_437.jpg, 0, 0, 0, 11.93328
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_20_542.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_20_542.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_20_542.jpg, -0.1606569, 0, 0, 12.34742
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_20_648.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_20_648.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_20_648.jpg, -0.208638, 0, 0, 12.17427
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_20_755.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_20_755.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_20_755.jpg, -0.5071067, 0, 0, 11.45272
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_20_857.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_20_857.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_20_857.jpg, -0.2037848, 0.3033219, 0, 12.11383
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_20_957.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_20_957.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_20_957.jpg, -0.0217962, 0.6115165, 0, 11.96866
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_21_062.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_21_062.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_21_062.jpg, -0.2746395, 0.9071962, 0, 13.08631
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_21_166.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_21_166.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_21_166.jpg, 0, 1, 0, 14.35282
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_21_266.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_21_266.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_21_266.jpg, -0.205029, 1, 0, 15.52297
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_21_374.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_21_374.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_21_374.jpg, -0.1453938, 1, 0, 16.36204
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_21_475.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_21_475.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_21_475.jpg, -0.118989, 1, 0, 17.60556
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_21_580.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_21_580.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_21_580.jpg, -0.1340544, 1, 0, 18.44355
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_21_687.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_21_687.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_21_687.jpg, -0.1288848, 1, 0, 19.68799
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_21_791.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_21_791.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_21_791.jpg, -0.1693311, 1, 0, 20.77596
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_21_900.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_21_900.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_21_900.jpg, 0, 1, 0, 21.70216
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_22_008.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_22_008.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_22_008.jpg, 0, 1, 0, 22.90429
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_22_109.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_22_109.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_22_109.jpg, 0, 1, 0, 23.89678
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_22_211.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_22_211.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_22_211.jpg, 0, 1, 0, 24.86057
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_22_317.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_22_317.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_22_317.jpg, -0.0584835, 1, 0, 25.81886
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_22_418.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_22_418.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_22_418.jpg, -0.05163388, 1, 0, 26.74308
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_22_528.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_22_528.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_22_528.jpg, 0, 1, 0, 27.86717
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_22_633.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_22_633.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_22_633.jpg, -0.2340078, 1, 0, 28.77456
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_22_743.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_22_743.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_22_743.jpg, -0.1714056, 1, 0, 29.62014
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_22_849.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_22_849.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_22_849.jpg, 0, 1, 0, 30.18961
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_22_952.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_22_952.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_22_952.jpg, 0, 1, 0, 30.19016
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_23_054.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_23_054.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_23_054.jpg, 0, 1, 0, 30.19028
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_23_159.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_23_159.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_23_159.jpg, 0, 1, 0, 30.19028
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_23_267.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_23_267.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_23_267.jpg, -0.0336762, 1, 0, 30.19007
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_23_376.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_23_376.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_23_376.jpg, -0.1812702, 1, 0, 30.18421
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_23_477.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_23_477.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_23_477.jpg, 0, 1, 0, 30.18996
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_23_581.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_23_581.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_23_581.jpg, 0, 1, 0, 30.19024
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_23_687.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_23_687.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_23_687.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_23_792.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_23_792.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_23_792.jpg, 0.1492437, 1, 0, 30.1846
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_23_893.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_23_893.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_23_893.jpg, 0, 1, 0, 30.19002
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_24_001.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_24_001.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_24_001.jpg, 0, 1, 0, 30.19022
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_24_108.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_24_108.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_24_108.jpg, -0.270156, 1, 0, 30.17182
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_24_215.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_24_215.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_24_215.jpg, 0, 1, 0, 30.18929
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_24_324.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_24_324.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_24_324.jpg, -0.2193813, 1, 0, 30.18152
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_24_433.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_24_433.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_24_433.jpg, -0.09704635, 1, 0, 30.19145
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_24_538.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_24_538.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_24_538.jpg, 0, 1, 0, 30.18972
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_24_638.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_24_638.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_24_638.jpg, 0, 1, 0, 30.19021
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_24_738.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_24_738.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_24_738.jpg, -0.2691402, 1, 0, 30.17393
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_24_844.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_24_844.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_24_844.jpg, -0.4069093, 1, 0, 30.16607
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_24_949.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_24_949.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_24_949.jpg, -0.05195648, 1, 0, 30.19022
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_25_055.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_25_055.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_25_055.jpg, 0, 1, 0, 30.1895
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_25_162.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_25_162.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_25_162.jpg, 0, 1, 0, 30.19023
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_25_266.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_25_266.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_25_266.jpg, 0, 1, 0, 30.19031
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_25_368.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_25_368.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_25_368.jpg, 0, 1, 0, 30.19027
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_25_475.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_25_475.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_25_475.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_25_580.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_25_580.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_25_580.jpg, 0, 1, 0, 30.19036
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_25_684.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_25_684.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_25_684.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_25_791.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_25_791.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_25_791.jpg, 0, 1, 0, 30.19028
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_25_891.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_25_891.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_25_891.jpg, -0.1514124, 1, 0, 30.18398
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_25_993.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_25_993.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_25_993.jpg, 0, 1, 0, 30.19017
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_26_097.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_26_097.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_26_097.jpg, 0, 1, 0, 30.19028
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_26_198.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_26_198.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_26_198.jpg, 0, 1, 0, 30.19027
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_26_301.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_26_301.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_26_301.jpg, -0.2610465, 1, 0, 30.17324
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_26_405.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_26_405.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_26_405.jpg, -0.2000214, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_26_508.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_26_508.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_26_508.jpg, 0, 1, 0, 30.18867
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_26_613.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_26_613.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_26_613.jpg, 0, 1, 0, 30.18973
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_26_716.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_26_716.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_26_716.jpg, 0.0622746, 1, 0, 30.18894
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_26_823.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_26_823.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_26_823.jpg, 0.1767663, 1, 0, 30.18406
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_26_927.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_26_927.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_26_927.jpg, 0, 1, 0, 30.1898
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_27_038.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_27_038.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_27_038.jpg, 0, 1, 0, 30.19022
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_27_146.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_27_146.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_27_146.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_27_248.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_27_248.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_27_248.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_27_352.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_27_352.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_27_352.jpg, 0.01712342, 0.8645578, 0, 30.16315
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_27_455.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_27_455.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_27_455.jpg, 0, 0.5555161, 0, 30.0936
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_27_557.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_27_557.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_27_557.jpg, -0.0213366, 0.252043, 0, 30.01315
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_27_663.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_27_663.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_27_663.jpg, -0.2692428, 0, 0, 29.78441
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_27_764.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_27_764.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_27_764.jpg, 0, 0, 0, 29.4809
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_27_865.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_27_865.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_27_865.jpg, -0.3046668, 0, 0, 29.08862
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_27_966.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_27_966.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_27_966.jpg, -0.003327612, 0, 0, 28.7884
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_28_070.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_28_070.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_28_070.jpg, 0, 0, 0, 28.49563
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_28_179.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_28_179.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_28_179.jpg, 0, 0.0858246, 0, 28.21873
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_28_280.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_28_280.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_28_280.jpg, 0, 0.3981831, 0, 28.21857
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_28_383.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_28_383.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_28_383.jpg, -0.2764368, 0.701448, 0, 28.55368
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_28_488.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_28_488.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_28_488.jpg, -0.1802193, 1, 0, 29.38125
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_28_589.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_28_589.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_28_589.jpg, 0, 1, 0, 30.1869
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_28_692.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_28_692.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_28_692.jpg, 0, 1, 0, 30.18989
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_28_792.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_28_792.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_28_792.jpg, 0, 1, 0, 30.19026
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_28_892.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_28_892.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_28_892.jpg, 0, 1, 0, 30.19063
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_28_999.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_28_999.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_28_999.jpg, 0, 1, 0, 30.19031
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_29_101.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_29_101.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_29_101.jpg, 0, 1, 0, 30.19029
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_29_201.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_29_201.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_29_201.jpg, 0, 1, 0, 30.1903
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_29_305.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_29_305.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_29_305.jpg, 0.05015822, 1, 0, 30.19032
C:\Users\SALMA\Desktop\Dataeco\IMG\center_2019_11_30_15_40_29_406.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\left_2019_11_30_15_40_29_406.jpg, C:\Users\SALMA\Desktop\Dataeco\IMG\right_2019_11_30_15_40_29_406.jpg, 0, 1, 0, 30.1902
